1,2021-03-16 00:56:23,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:24,0,0,0,0,0,0,0,2,,none
1,2021-03-16 00:56:25,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:26,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:27,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:28,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:29,3,0,0,1,0,0,0,0,,none
1,2021-03-16 00:56:30,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:31,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:32,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:33,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:34,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:35,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:36,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:37,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:38,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:39,0,0,0,0,0,0,2,0,,none
1,2021-03-16 00:56:40,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:41,1,0,0,0,2,0,0,0,,none
1,2021-03-16 00:56:42,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:43,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:44,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:45,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:46,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:47,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:48,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:49,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:50,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:51,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:52,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:53,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:54,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:55,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:56,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:57,0,0,0,0,0,0,3,0,,none
1,2021-03-16 00:56:58,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:56:59,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:00,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:01,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:02,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:03,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:04,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:05,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:06,0,0,0,0,0,0,3,0,,none
1,2021-03-16 00:57:07,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:08,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:09,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:10,0,0,0,3,0,0,0,0,,none
1,2021-03-16 00:57:11,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:12,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:13,0,0,0,0,1,0,0,0,,none
1,2021-03-16 00:57:14,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:15,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:16,0,0,0,3,0,0,0,0,,none
1,2021-03-16 00:57:17,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:18,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:19,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:20,0,0,0,0,0,0,0,2,,none
1,2021-03-16 00:57:21,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:22,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:23,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:24,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:25,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:26,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:27,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:28,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:29,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:30,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:31,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:32,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:33,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:34,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:35,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:36,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:37,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:38,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:39,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:40,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:41,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:42,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:43,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:44,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:45,0,1,0,0,0,0,0,0,,none
1,2021-03-16 00:57:46,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:47,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:48,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:49,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:50,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:51,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:52,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:53,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:54,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:55,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:56,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:57,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:58,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:57:59,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:00,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:01,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:02,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:03,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:04,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:05,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:06,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:07,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:08,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:09,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:10,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:11,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:12,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:13,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:14,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:15,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:16,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:17,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:18,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:19,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:20,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:21,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:22,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:23,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:24,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:25,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:26,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:27,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:28,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:29,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:30,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:31,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:32,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:33,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:34,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:35,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:36,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:37,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:38,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:39,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:40,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:41,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:42,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:43,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:44,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:45,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:46,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:47,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:48,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:49,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:50,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:51,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:52,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:53,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:54,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:55,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:56,0,0,0,0,0,2,0,0,,none
1,2021-03-16 00:58:57,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:58,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:58:59,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:00,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:01,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:02,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:03,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:04,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:05,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:06,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:07,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:08,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:09,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:10,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:11,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:12,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:13,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:14,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:15,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:16,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:17,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:18,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:19,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:20,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:21,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:22,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:23,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:24,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:25,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:26,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:27,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:28,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:29,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:30,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:31,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:32,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:33,0,0,0,0,0,1,0,0,,none
1,2021-03-16 00:59:34,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:35,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:36,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:37,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:38,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:39,0,0,0,46,195,128,64,0,,center
1,2021-03-16 00:59:40,0,0,0,65,149,126,168,0,,right
1,2021-03-16 00:59:41,0,0,0,17,101,35,16,0,,none
1,2021-03-16 00:59:42,0,0,0,1,15,0,0,0,,none
1,2021-03-16 00:59:43,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:44,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:45,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:46,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:47,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:48,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:49,0,0,0,0,0,0,0,0,,none
1,2021-03-16 00:59:50,0,3,160,111,188,0,0,0,,center
1,2021-03-16 00:59:51,0,0,108,101,161,0,0,0,,center
1,2021-03-16 00:59:52,0,15,153,114,183,0,0,0,,center
1,2021-03-16 00:59:53,0,0,2,0,0,0,0,0,,none
1,2021-03-16 00:59:54,0,0,30,70,134,59,0,0,,none
1,2021-03-16 00:59:55,0,0,45,82,135,63,0,0,,none
1,2021-03-16 00:59:56,0,0,45,88,138,61,0,0,,none
1,2021-03-16 00:59:57,0,0,45,87,139,62,0,0,,none
1,2021-03-16 00:59:58,0,0,45,89,136,69,0,0,,none
1,2021-03-16 00:59:59,0,0,48,91,136,70,0,0,,center
1,2021-03-16 01:00:00,0,0,49,92,132,71,3,0,,center
1,2021-03-16 01:00:01,0,0,46,91,132,65,0,0,,none
1,2021-03-16 01:00:02,0,0,55,94,135,74,0,0,,center
1,2021-03-16 01:00:03,0,0,48,94,133,73,0,0,,center
1,2021-03-16 01:00:04,0,0,51,93,136,70,0,0,,center
1,2021-03-16 01:00:05,0,0,49,93,137,64,0,3,,center
1,2021-03-16 01:00:06,0,0,48,94,139,71,0,0,,center
1,2021-03-16 01:00:07,0,0,50,94,136,70,0,0,,center
1,2021-03-16 01:00:08,0,0,49,81,115,39,0,0,,none
1,2021-03-16 01:00:09,0,0,84,88,124,38,0,0,,none
1,2021-03-16 01:00:10,0,0,75,80,136,47,0,0,,none
1,2021-03-16 01:00:11,0,0,80,86,140,57,0,0,,center
1,2021-03-16 01:00:12,0,4,86,88,136,57,0,0,,center
1,2021-03-16 01:00:13,0,0,90,85,141,61,0,0,,center
1,2021-03-16 01:00:14,0,0,88,85,137,60,0,0,,center
1,2021-03-16 01:00:15,0,0,88,85,133,66,0,0,,center
1,2021-03-16 01:00:16,0,0,91,86,135,62,0,0,,center
1,2021-03-16 01:00:17,0,0,39,78,112,49,0,0,,none
1,2021-03-16 01:00:18,0,0,50,84,130,62,0,0,,none
1,2021-03-16 01:00:19,0,0,59,86,132,69,0,0,,center
1,2021-03-16 01:00:20,0,0,45,79,122,35,0,0,,none
1,2021-03-16 01:00:21,0,0,54,86,127,62,0,0,,none
1,2021-03-16 01:00:22,0,0,59,88,135,72,0,0,,center
1,2021-03-16 01:00:23,0,0,81,84,129,32,0,0,,none
1,2021-03-16 01:00:24,0,0,102,86,110,26,0,0,,none
1,2021-03-16 01:00:25,0,0,81,87,119,51,0,0,,none
1,2021-03-16 01:00:26,0,0,83,93,126,69,0,0,,center
1,2021-03-16 01:00:27,0,0,88,93,126,64,0,0,,center
1,2021-03-16 01:00:28,0,0,88,93,130,60,0,0,,center
1,2021-03-16 01:00:29,0,0,91,94,131,66,0,0,,center
1,2021-03-16 01:00:30,0,0,90,96,134,69,0,0,,center
1,2021-03-16 01:00:31,0,0,92,95,135,67,0,0,,center
1,2021-03-16 01:00:32,0,0,90,94,141,67,0,0,,center
1,2021-03-16 01:00:33,0,0,92,95,136,70,0,0,,center
1,2021-03-16 01:00:34,0,0,90,96,138,68,0,0,,center
1,2021-03-16 01:00:35,0,0,95,96,139,66,1,0,,center
1,2021-03-16 01:00:36,0,0,94,96,138,69,0,0,,center
1,2021-03-16 01:00:37,1,1,95,97,140,68,0,0,,center
1,2021-03-16 01:00:38,0,0,96,98,139,70,0,0,,center
1,2021-03-16 01:00:39,0,0,99,98,140,72,0,0,,center
1,2021-03-16 01:00:40,0,0,98,99,143,72,0,0,,center
1,2021-03-16 01:00:41,0,0,93,99,142,69,0,0,,center
1,2021-03-16 01:00:42,0,0,94,97,138,60,0,4,,center
1,2021-03-16 01:00:43,0,0,90,98,137,70,0,0,,center
1,2021-03-16 01:00:44,0,0,93,101,140,70,0,0,,center
1,2021-03-16 01:00:45,0,0,96,96,136,37,0,0,,center
1,2021-03-16 01:00:46,0,0,99,99,141,53,0,0,,center
1,2021-03-16 01:00:47,0,0,96,101,145,61,0,0,,center
1,2021-03-16 01:00:48,0,0,95,100,144,66,0,0,,center
1,2021-03-16 01:00:49,0,0,96,100,146,60,0,0,,center
1,2021-03-16 01:00:50,0,0,104,101,146,66,0,0,,center
1,2021-03-16 01:00:51,0,0,105,101,146,69,0,0,,center
1,2021-03-16 01:00:52,0,0,104,101,147,72,0,0,,center
1,2021-03-16 01:00:53,0,0,106,103,147,71,0,0,,center
1,2021-03-16 01:00:54,0,0,35,76,106,30,0,0,,none
1,2021-03-16 01:00:55,0,0,106,83,90,0,0,0,,none
1,2021-03-16 01:00:56,0,91,190,99,137,27,0,0,,center
1,2021-03-16 01:00:57,0,0,130,94,124,26,0,0,,center
1,2021-03-16 01:00:58,0,3,139,85,127,29,0,0,,center
1,2021-03-16 01:00:59,0,5,157,93,137,41,0,0,,center
1,2021-03-16 01:01:00,0,3,154,93,137,40,0,0,,center
1,2021-03-16 01:01:01,0,3,163,98,139,40,0,0,,center
1,2021-03-16 01:01:02,0,4,164,97,138,42,0,0,,center
1,2021-03-16 01:01:03,0,3,165,97,137,42,0,0,,center
1,2021-03-16 01:01:04,3,5,148,92,123,17,0,0,,center
1,2021-03-16 01:01:05,0,0,117,84,103,13,0,0,,none
1,2021-03-16 01:01:06,0,0,101,95,112,17,0,0,,none
1,2021-03-16 01:01:07,0,20,146,92,90,4,0,0,,center
1,2021-03-16 01:01:08,0,28,147,102,114,7,0,0,,center
1,2021-03-16 01:01:09,3,22,157,105,131,17,0,0,,center
1,2021-03-16 01:01:10,0,11,143,94,96,8,0,0,,center
1,2021-03-16 01:01:11,0,0,108,93,124,12,1,0,,center
1,2021-03-16 01:01:12,0,3,151,100,130,17,0,0,,center
1,2021-03-16 01:01:13,0,5,157,103,131,21,0,0,,center
1,2021-03-16 01:01:14,0,5,160,103,127,19,0,0,,center
1,2021-03-16 01:01:15,0,6,165,103,131,20,0,0,,center
1,2021-03-16 01:01:16,0,6,168,106,133,21,0,0,,center
1,2021-03-16 01:01:17,0,7,173,107,135,22,0,0,,center
1,2021-03-16 01:01:18,0,9,175,108,136,20,0,0,,center
1,2021-03-16 01:01:19,0,7,176,108,136,22,0,0,,center
1,2021-03-16 01:01:20,0,7,178,107,136,21,0,0,,center
1,2021-03-16 01:01:21,0,8,176,107,137,22,0,0,,center
1,2021-03-16 01:01:22,0,9,180,108,135,21,0,0,,center
1,2021-03-16 01:01:23,0,67,185,93,106,0,0,0,,center
1,2021-03-16 01:01:24,0,76,205,92,106,0,0,0,,center
1,2021-03-16 01:01:25,0,134,172,73,84,0,0,0,,center
1,2021-03-16 01:01:26,54,143,187,102,93,0,0,0,,right
1,2021-03-16 01:01:27,0,81,178,106,104,0,0,0,,center
1,2021-03-16 01:01:28,1,91,178,102,99,0,0,0,,center
1,2021-03-16 01:01:29,0,111,205,109,111,0,0,0,,center
1,2021-03-16 01:01:30,0,107,206,109,114,0,0,0,,center
1,2021-03-16 01:01:31,0,105,206,111,114,0,0,0,,center
1,2021-03-16 01:01:32,0,102,206,110,115,0,0,0,,center
1,2021-03-16 01:01:33,0,104,208,112,117,0,0,0,,center
1,2021-03-16 01:01:34,0,119,211,112,119,0,0,0,,center
1,2021-03-16 01:01:35,0,117,213,114,119,0,0,0,,center
1,2021-03-16 01:01:36,0,116,215,113,118,0,0,0,,center
1,2021-03-16 01:01:37,0,116,219,113,119,0,0,0,,center
1,2021-03-16 01:01:38,0,123,219,115,120,0,1,0,,center
1,2021-03-16 01:01:39,0,120,220,114,120,0,1,0,,center
1,2021-03-16 01:01:40,0,120,218,116,121,0,0,0,,center
1,2021-03-16 01:01:41,0,124,220,115,121,0,0,0,,center
1,2021-03-16 01:01:42,0,119,220,116,122,0,0,0,,center
1,2021-03-16 01:01:43,0,115,219,116,121,0,0,0,,center
1,2021-03-16 01:01:44,0,120,219,117,122,0,1,2,,center
1,2021-03-16 01:01:45,0,113,218,116,121,0,0,0,,center
1,2021-03-16 01:01:46,0,102,217,115,122,0,0,0,,center
1,2021-03-16 01:01:47,0,112,220,116,124,0,0,1,,center
1,2021-03-16 01:01:48,0,119,220,117,124,0,0,0,,center
1,2021-03-16 01:01:49,0,108,216,117,123,0,0,0,,center
1,2021-03-16 01:01:50,0,114,216,118,125,0,0,0,,center
1,2021-03-16 01:01:51,0,116,214,116,123,0,0,0,,center
1,2021-03-16 01:01:52,0,119,212,117,123,0,0,0,,center
1,2021-03-16 01:01:53,0,97,209,116,121,0,0,0,,center
1,2021-03-16 01:01:54,0,110,211,116,125,0,0,0,,center
1,2021-03-16 01:01:55,0,105,211,116,125,0,0,0,,center
1,2021-03-16 01:01:56,0,99,211,117,125,0,0,0,,center
1,2021-03-16 01:01:57,0,110,215,117,124,0,0,1,,center
1,2021-03-16 01:01:58,0,111,213,116,125,0,0,0,,center
1,2021-03-16 01:01:59,0,101,212,118,126,0,0,0,,center
1,2021-03-16 01:02:00,0,107,217,118,126,0,0,0,,center
1,2021-03-16 01:02:01,0,111,218,117,126,0,0,0,,center
1,2021-03-16 01:02:02,0,98,216,118,126,0,0,0,,center
1,2021-03-16 01:02:03,0,106,219,117,128,0,0,0,,center
1,2021-03-16 01:02:04,0,109,222,118,127,2,0,0,,center
1,2021-03-16 01:02:05,0,115,221,118,129,1,0,0,,center
1,2021-03-16 01:02:06,1,93,211,117,123,0,0,0,,center
1,2021-03-16 01:02:07,0,112,217,118,128,2,0,0,,center
1,2021-03-16 01:02:08,0,110,221,119,129,1,0,0,,center
1,2021-03-16 01:02:09,0,108,224,120,129,2,0,0,,center
1,2021-03-16 01:02:10,0,112,225,120,130,2,0,0,,center
1,2021-03-16 01:02:11,3,120,226,121,130,2,0,0,,center
1,2021-03-16 01:02:12,0,121,226,121,129,3,0,0,,center
1,2021-03-16 01:02:13,0,117,225,120,129,1,0,0,,center
1,2021-03-16 01:02:14,0,121,227,121,130,1,0,0,,center
1,2021-03-16 01:02:15,0,123,228,120,131,0,0,0,,center
1,2021-03-16 01:02:16,0,123,228,121,131,2,0,0,,center
1,2021-03-16 01:02:17,0,126,231,121,133,2,0,0,,center
1,2021-03-16 01:02:18,0,127,232,121,132,2,0,0,,center
1,2021-03-16 01:02:19,0,119,230,120,132,0,0,1,,center
1,2021-03-16 01:02:20,0,125,233,121,134,0,0,0,,center
1,2021-03-16 01:02:21,0,125,233,122,133,2,0,0,,center
1,2021-03-16 01:02:22,0,127,229,122,132,2,0,0,,center
1,2021-03-16 01:02:23,0,120,225,123,130,1,1,0,,center
1,2021-03-16 01:02:24,0,118,222,123,131,2,0,0,,center
1,2021-03-16 01:02:25,0,120,223,123,130,3,0,0,,center
1,2021-03-16 01:02:26,0,122,224,123,131,3,0,0,,center
1,2021-03-16 01:02:27,0,109,222,121,131,3,0,0,,center
1,2021-03-16 01:02:28,0,118,226,123,131,2,0,0,,center
1,2021-03-16 01:02:29,0,119,227,125,130,2,0,0,,center
1,2021-03-16 01:02:30,0,118,227,124,131,0,1,0,,center
1,2021-03-16 01:02:31,0,117,230,125,129,1,0,0,,center
1,2021-03-16 01:02:32,0,126,232,126,129,2,0,0,,right
1,2021-03-16 01:02:33,0,112,229,125,130,3,0,0,,center
1,2021-03-16 01:02:34,0,116,227,123,130,1,0,0,,center
1,2021-03-16 01:02:35,0,126,232,124,133,2,0,1,,center
1,2021-03-16 01:02:36,0,122,232,124,134,1,0,0,,center
1,2021-03-16 01:02:37,0,122,231,125,135,2,0,0,,center
1,2021-03-16 01:02:38,0,128,234,126,135,3,0,0,,center
1,2021-03-16 01:02:39,0,120,236,127,132,2,0,0,,center
1,2021-03-16 01:02:40,0,113,227,124,135,0,0,0,,center
1,2021-03-16 01:02:41,0,118,225,125,129,6,0,0,,right
1,2021-03-16 01:02:42,0,106,218,125,133,5,0,0,,center
1,2021-03-16 01:02:43,0,105,217,126,133,4,0,1,,center
1,2021-03-16 01:02:44,5,114,222,127,129,5,0,0,,right
1,2021-03-16 01:02:45,0,117,224,127,132,4,0,0,,right
1,2021-03-16 01:02:46,0,122,221,124,129,5,0,0,,right
1,2021-03-16 01:02:47,0,115,224,125,130,4,0,0,,center
1,2021-03-16 01:02:48,0,117,228,126,133,4,0,0,,center
1,2021-03-16 01:02:49,0,124,228,126,132,6,0,0,,right
1,2021-03-16 01:02:50,0,109,230,127,132,5,0,0,,center
1,2021-03-16 01:02:51,0,115,231,127,134,4,0,0,,center
1,2021-03-16 01:02:52,0,114,230,128,135,6,0,0,,right
1,2021-03-16 01:02:53,0,121,230,128,133,6,0,0,,right
1,2021-03-16 01:02:54,0,123,232,129,136,4,0,0,,right
1,2021-03-16 01:02:55,0,122,234,126,133,6,0,0,,right
1,2021-03-16 01:02:56,0,131,236,129,136,4,1,0,,right
1,2021-03-16 01:02:57,0,123,235,128,136,5,0,0,,right
1,2021-03-16 01:02:58,0,130,235,128,137,5,0,0,,right
1,2021-03-16 01:02:59,0,132,235,128,137,5,0,0,,right
1,2021-03-16 01:03:00,0,125,236,126,136,5,0,0,,center
1,2021-03-16 01:03:01,0,130,238,129,137,5,0,0,,right
1,2021-03-16 01:03:02,0,129,239,129,134,5,0,0,,right
1,2021-03-16 01:03:03,0,123,237,129,136,5,1,0,,right
1,2021-03-16 01:03:04,0,115,224,126,131,3,0,0,,center
1,2021-03-16 01:03:05,0,121,231,128,134,5,0,0,,right
1,2021-03-16 01:03:06,0,127,234,129,137,5,0,0,,right
1,2021-03-16 01:03:07,0,52,129,83,80,0,0,0,,none
1,2021-03-16 01:03:08,0,0,4,4,0,0,0,0,,none
1,2021-03-16 01:03:09,0,18,139,117,139,11,0,0,,center
1,2021-03-16 01:03:10,0,22,151,106,133,16,0,0,,center
1,2021-03-16 01:03:11,0,71,147,92,80,0,0,0,,center
1,2021-03-16 01:03:16,0,18,145,115,147,31,0,0,,center
1,2021-03-16 01:03:16,0,24,175,119,155,35,1,0,,center
