"SenKey","AddDt","CRRMngKey","SSO","FSR","LIG","HAL","VIB"
"364542","2021-05-28 09:36:58","H001236001","25.62","146","84","0","0"
"364540","2021-05-28 09:36:57","H001236001","25.72","147","84","0","0"
"364538","2021-05-28 09:36:56","H001236001","25.72","147","84","0","0"
"364536","2021-05-28 09:36:56","H001236001","25.62","148","85","0","0"
"364534","2021-05-28 09:36:55","H001236001","25.74","147","84","0","0"
"364532","2021-05-28 09:36:55","H001236001","25.62","147","84","0","0"
"364530","2021-05-28 09:36:54","H001236001","25.72","147","83","0","0"
"364528","2021-05-28 09:36:54","H001236001","25.62","148","84","0","0"
"364526","2021-05-28 09:36:53","H001236001","25.72","147","85","0","0"
"364524","2021-05-28 09:36:52","H001236001","25.72","147","84","0","0"
"364522","2021-05-28 09:36:52","H001236001","25.62","148","85","0","0"
"364520","2021-05-28 09:36:51","H001236001","25.72","148","85","0","0"
"364518","2021-05-28 09:36:51","H001236001","25.62","148","85","0","0"
"364516","2021-05-28 09:36:50","H001236001","25.72","147","86","0","0"
"364514","2021-05-28 09:36:49","H001236001","25.62","147","86","0","0"
"364512","2021-05-28 09:36:49","H001236001","25.62","147","85","0","0"
"364510","2021-05-28 09:36:48","H001236001","25.72","147","86","0","0"
"364508","2021-05-28 09:36:48","H001236001","25.62","147","86","0","0"
"364506","2021-05-28 09:36:47","H001236001","25.72","146","86","0","0"
"364504","2021-05-28 09:36:46","H001236001","25.62","147","86","0","0"
"364502","2021-05-28 09:36:46","H001236001","25.72","147","86","0","0"
"364500","2021-05-28 09:36:45","H001236001","25.72","146","85","0","0"
"364498","2021-05-28 09:36:45","H001236001","25.62","148","86","0","0"
"364496","2021-05-28 09:36:44","H001236001","25.72","146","85","0","0"
"364494","2021-05-28 09:36:43","H001236001","25.62","147","86","0","0"
"364492","2021-05-28 09:36:43","H001236001","25.72","147","85","0","0"
"364490","2021-05-28 09:36:42","H001236001","25.62","147","86","0","0"
"364488","2021-05-28 09:36:42","H001236001","25.64","147","85","0","0"
"364486","2021-05-28 09:36:41","H001236001","25.72","147","84","0","0"
"364484","2021-05-28 09:36:40","H001236001","25.62","146","86","0","0"
"364482","2021-05-28 09:36:40","H001236001","25.72","146","84","0","0"
"364480","2021-05-28 09:36:39","H001236001","25.62","146","85","0","0"
"364478","2021-05-28 09:36:39","H001236001","25.72","146","85","0","0"
"364476","2021-05-28 09:36:38","H001236001","25.72","147","85","0","0"
"364474","2021-05-28 09:36:37","H001236001","25.62","147","86","0","0"
"364472","2021-05-28 09:36:37","H001236001","25.72","147","85","0","0"
"364470","2021-05-28 09:36:36","H001236001","25.62","147","85","0","0"
"364468","2021-05-28 09:36:36","H001236001","25.72","147","84","0","0"
"364466","2021-05-28 09:36:35","H001236001","25.62","145","85","0","0"
"364464","2021-05-28 09:36:34","H001236001","25.72","147","85","0","0"
"364462","2021-05-28 09:36:34","H001236001","25.72","146","85","0","0"
"364460","2021-05-28 09:36:33","H001236001","25.62","147","85","0","0"
"364458","2021-05-28 09:36:33","H001236001","25.72","144","85","0","0"
"364456","2021-05-28 09:36:32","H001236001","25.62","146","84","0","0"
"364454","2021-05-28 09:36:31","H001236001","25.72","146","84","0","0"
"364452","2021-05-28 09:36:31","H001236001","25.62","146","85","0","0"
"364450","2021-05-28 09:36:30","H001236001","25.62","146","85","0","0"
"364448","2021-05-28 09:36:30","H001236001","25.72","146","84","0","0"
"364446","2021-05-28 09:36:29","H001236001","25.62","145","84","0","0"
"364444","2021-05-28 09:36:28","H001236001","25.72","146","85","0","0"
"364442","2021-05-28 09:36:28","H001236001","25.62","147","85","0","0"
"364440","2021-05-28 09:36:27","H001236001","25.72","146","85","0","0"
"364438","2021-05-28 09:36:27","H001236001","25.72","147","85","0","0"
"364436","2021-05-28 09:36:26","H001236001","25.62","146","85","0","0"
"364434","2021-05-28 09:36:25","H001236001","25.72","146","85","0","0"
"364432","2021-05-28 09:36:25","H001236001","25.62","146","84","0","0"
"364430","2021-05-28 09:36:24","H001236001","25.72","146","85","0","0"
"364428","2021-05-28 09:36:24","H001236001","25.62","145","84","0","0"
"364426","2021-05-28 09:36:23","H001236001","25.62","144","85","0","0"
"364424","2021-05-28 09:36:22","H001236001","25.72","146","84","0","0"
"364422","2021-05-28 09:36:22","H001236001","25.62","146","85","0","0"
"364420","2021-05-28 09:36:21","H001236001","25.74","146","85","0","0"
"364418","2021-05-28 09:36:21","H001236001","25.62","145","85","0","0"
"364416","2021-05-28 09:36:20","H001236001","25.72","146","85","0","0"
"364414","2021-05-28 09:36:19","H001236001","25.67","146","84","0","0"
"364412","2021-05-28 09:36:19","H001236001","25.62","146","83","0","0"
"364410","2021-05-28 09:36:18","H001236001","25.72","146","84","0","0"
"364408","2021-05-28 09:36:18","H001236001","25.62","145","84","0","0"
"364406","2021-05-28 09:36:17","H001236001","25.72","145","85","0","0"
"364404","2021-05-28 09:36:16","H001236001","25.62","146","84","0","0"
"364402","2021-05-28 09:36:16","H001236001","25.72","146","84","0","0"
"364400","2021-05-28 09:36:15","H001236001","25.72","145","84","0","0"
"364398","2021-05-28 09:36:15","H001236001","25.62","145","84","0","0"
"364396","2021-05-28 09:36:14","H001236001","25.72","145","85","0","0"
"364394","2021-05-28 09:36:13","H001236001","25.62","146","85","0","0"
"364392","2021-05-28 09:36:13","H001236001","25.74","145","85","0","0"
"364390","2021-05-28 09:36:12","H001236001","25.64","145","85","0","0"
"364388","2021-05-28 09:36:12","H001236001","25.62","145","85","0","0"
"364386","2021-05-28 09:36:11","H001236001","25.72","145","85","0","0"
"364384","2021-05-28 09:36:10","H001236001","25.6","145","85","0","0"
"364382","2021-05-28 09:36:10","H001236001","25.72","145","85","0","0"
"364380","2021-05-28 09:36:09","H001236001","25.62","144","85","0","0"
"364378","2021-05-28 09:36:09","H001236001","25.72","144","85","0","0"
"364376","2021-05-28 09:36:08","H001236001","25.72","146","85","0","0"
"364374","2021-05-28 09:36:07","H001236001","25.64","145","85","0","0"
"364372","2021-05-28 09:36:07","H001236001","25.72","144","84","0","0"
"364370","2021-05-28 09:36:06","H001236001","25.62","144","85","0","0"
"364368","2021-05-28 09:36:06","H001236001","25.72","145","84","0","0"
"364366","2021-05-28 09:36:05","H001236001","25.62","145","85","0","0"
"364364","2021-05-28 09:36:04","H001236001","25.72","145","84","0","0"
"364362","2021-05-28 09:36:04","H001236001","25.72","145","84","0","0"
"364360","2021-05-28 09:36:03","H001236001","25.62","144","83","0","0"
"364358","2021-05-28 09:36:03","H001236001","25.74","145","84","0","0"
"364356","2021-05-28 09:36:02","H001236001","25.62","144","85","0","0"
"364354","2021-05-28 09:36:01","H001236001","25.72","144","85","0","0"
"364352","2021-05-28 09:36:01","H001236001","25.6","143","85","0","0"
"364350","2021-05-28 09:36:00","H001236001","25.62","143","85","0","0"
"364348","2021-05-28 09:36:00","H001236001","25.72","144","85","0","0"
"364346","2021-05-28 09:35:59","H001236001","25.62","144","84","0","0"
"364344","2021-05-28 09:35:58","H001236001","25.72","145","85","0","0"
"364342","2021-05-28 09:35:58","H001236001","25.62","146","86","0","0"
"364340","2021-05-28 09:35:57","H001236001","25.72","146","86","0","0"
"364338","2021-05-28 09:35:57","H001236001","25.72","145","86","0","0"
"364336","2021-05-28 09:35:56","H001236001","25.62","145","86","0","0"
"364334","2021-05-28 09:35:55","H001236001","25.72","146","85","0","0"
"364332","2021-05-28 09:35:55","H001236001","25.62","146","85","0","0"
"364330","2021-05-28 09:35:54","H001236001","25.72","147","86","0","0"
"364328","2021-05-28 09:35:54","H001236001","25.62","146","85","0","0"
"364326","2021-05-28 09:35:53","H001236001","25.62","145","85","0","0"
"364324","2021-05-28 09:35:52","H001236001","25.72","144","85","0","0"
"364322","2021-05-28 09:35:52","H001236001","25.62","145","85","0","0"
"364320","2021-05-28 09:35:51","H001236001","25.72","145","85","0","0"
"364318","2021-05-28 09:35:51","H001236001","25.62","144","86","0","0"
"364316","2021-05-28 09:35:50","H001236001","25.72","146","85","0","0"
"364314","2021-05-28 09:35:49","H001236001","25.67","146","85","0","0"
"364312","2021-05-28 09:35:49","H001236001","25.62","146","85","0","0"
"364310","2021-05-28 09:35:48","H001236001","25.72","145","84","0","0"
"364308","2021-05-28 09:35:48","H001236001","25.62","146","86","0","0"
"364306","2021-05-28 09:35:47","H001236001","25.72","146","85","0","0"
"364304","2021-05-28 09:35:46","H001236001","25.62","145","85","0","0"
"364302","2021-05-28 09:35:46","H001236001","25.72","146","86","0","0"
"364300","2021-05-28 09:35:45","H001236001","25.72","145","85","0","0"
"364298","2021-05-28 09:35:45","H001236001","25.6","147","85","0","0"
"364296","2021-05-28 09:35:44","H001236001","25.74","145","85","0","0"
"364294","2021-05-28 09:35:43","H001236001","25.62","145","86","0","0"
"364292","2021-05-28 09:35:43","H001236001","25.72","146","85","0","0"
"364290","2021-05-28 09:35:42","H001236001","25.62","145","85","0","0"
"364288","2021-05-28 09:35:42","H001236001","25.62","144","86","0","0"
"364286","2021-05-28 09:35:41","H001236001","25.72","145","85","0","0"
"364284","2021-05-28 09:35:40","H001236001","25.62","145","86","0","0"
"364282","2021-05-28 09:35:40","H001236001","25.72","144","85","0","0"
"364280","2021-05-28 09:35:39","H001236001","25.62","145","85","0","0"
"364278","2021-05-28 09:35:39","H001236001","25.74","145","85","0","0"
"364276","2021-05-28 09:35:38","H001236001","25.72","144","85","0","0"
"364274","2021-05-28 09:35:37","H001236001","25.62","145","85","0","0"
"364272","2021-05-28 09:35:37","H001236001","25.72","145","85","0","0"
"364270","2021-05-28 09:35:36","H001236001","25.62","145","85","0","0"
"364268","2021-05-28 09:35:36","H001236001","25.74","146","85","0","0"
"364266","2021-05-28 09:35:35","H001236001","25.62","145","85","0","0"
"364264","2021-05-28 09:35:34","H001236001","25.62","145","86","0","0"
"364262","2021-05-28 09:35:34","H001236001","25.74","145","84","0","0"
"364260","2021-05-28 09:35:33","H001236001","25.62","144","85","0","0"
"364258","2021-05-28 09:35:33","H001236001","25.74","145","85","0","0"
"364256","2021-05-28 09:35:32","H001236001","25.62","146","85","0","0"
"364254","2021-05-28 09:35:31","H001236001","25.72","145","85","0","0"
"364252","2021-05-28 09:35:31","H001236001","25.62","144","84","0","0"
"364250","2021-05-28 09:35:30","H001236001","25.62","145","85","0","0"
"364248","2021-05-28 09:35:30","H001236001","25.72","145","84","0","0"
"364246","2021-05-28 09:35:29","H001236001","25.62","145","85","0","0"
"364244","2021-05-28 09:35:28","H001236001","25.74","145","85","0","0"
"364242","2021-05-28 09:35:28","H001236001","25.62","144","86","0","0"
"364240","2021-05-28 09:35:27","H001236001","25.72","145","85","0","0"
"364238","2021-05-28 09:35:27","H001236001","25.72","145","85","0","0"
"364236","2021-05-28 09:35:26","H001236001","25.62","146","85","0","0"
"364234","2021-05-28 09:35:25","H001236001","25.72","144","84","0","0"
"364232","2021-05-28 09:35:25","H001236001","25.62","145","86","0","0"
"364230","2021-05-28 09:35:24","H001236001","25.72","144","84","0","0"
"364228","2021-05-28 09:35:24","H001236001","25.62","145","85","0","0"
"364226","2021-05-28 09:35:23","H001236001","25.62","146","84","0","0"
"364224","2021-05-28 09:35:22","H001236001","25.72","145","84","0","0"
"364222","2021-05-28 09:35:22","H001236001","25.62","145","86","0","0"
"364220","2021-05-28 09:35:21","H001236001","25.72","144","85","0","0"
"364218","2021-05-28 09:35:21","H001236001","25.62","144","85","0","0"
"364216","2021-05-28 09:35:20","H001236001","25.72","144","87","0","0"
"364214","2021-05-28 09:35:19","H001236001","25.74","145","85","0","0"
"364212","2021-05-28 09:35:19","H001236001","25.62","144","86","0","0"
"364210","2021-05-28 09:35:18","H001236001","25.72","145","85","0","0"
"364208","2021-05-28 09:35:18","H001236001","25.62","145","85","0","0"
"364206","2021-05-28 09:35:17","H001236001","25.72","145","85","0","0"
"364204","2021-05-28 09:35:16","H001236001","25.72","144","86","0","0"
"364202","2021-05-28 09:35:16","H001236001","25.62","146","85","0","0"
"364200","2021-05-28 09:35:15","H001236001","25.72","143","85","0","0"
"364198","2021-05-28 09:35:15","H001236001","25.62","144","85","0","0"
"364196","2021-05-28 09:35:14","H001236001","25.72","144","86","0","0"
"364194","2021-05-28 09:35:13","H001236001","25.62","145","85","0","0"
"364192","2021-05-28 09:35:13","H001236001","25.62","145","85","0","0"
"364190","2021-05-28 09:35:12","H001236001","25.74","145","85","0","0"
"364188","2021-05-28 09:35:12","H001236001","25.62","144","86","0","0"
"364186","2021-05-28 09:35:11","H001236001","25.72","145","85","0","0"
"364184","2021-05-28 09:35:10","H001236001","25.62","144","87","0","0"
"364182","2021-05-28 09:35:10","H001236001","25.72","144","86","0","0"
"364180","2021-05-28 09:35:09","H001236001","25.62","145","86","0","0"
"364178","2021-05-28 09:35:09","H001236001","25.62","145","86","0","0"
"364176","2021-05-28 09:35:08","H001236001","25.74","145","86","0","0"
"364174","2021-05-28 09:35:07","H001236001","25.62","145","86","0","0"
"364172","2021-05-28 09:35:07","H001236001","25.72","145","86","0","0"
"364170","2021-05-28 09:35:06","H001236001","25.62","145","86","0","0"
"364168","2021-05-28 09:35:06","H001236001","25.72","144","86","0","0"
"364166","2021-05-28 09:35:05","H001236001","25.72","145","86","0","0"
"364164","2021-05-28 09:35:04","H001236001","25.62","145","86","0","0"
"364162","2021-05-28 09:35:04","H001236001","25.74","145","86","0","0"
"364160","2021-05-28 09:35:03","H001236001","25.62","145","87","0","0"
"364158","2021-05-28 09:35:03","H001236001","25.72","145","87","0","0"
"364156","2021-05-28 09:35:02","H001236001","25.62","145","86","0","0"
"364154","2021-05-28 09:35:01","H001236001","25.72","145","86","0","0"
"364152","2021-05-28 09:35:01","H001236001","25.72","145","85","0","0"
"364150","2021-05-28 09:35:00","H001236001","25.62","145","86","0","0"
"364148","2021-05-28 09:35:00","H001236001","25.72","145","87","0","0"
"364146","2021-05-28 09:34:59","H001236001","25.62","145","86","0","0"
"364144","2021-05-28 09:34:58","H001236001","25.74","145","87","0","0"
"364142","2021-05-28 09:34:58","H001236001","25.62","145","86","0","0"
"364140","2021-05-28 09:34:57","H001236001","25.62","145","86","0","0"
"364138","2021-05-28 09:34:57","H001236001","25.72","145","86","0","0"
"364136","2021-05-28 09:34:56","H001236001","25.62","145","86","0","0"
"364134","2021-05-28 09:34:55","H001236001","25.72","145","86","0","0"
"364132","2021-05-28 09:34:55","H001236001","25.62","144","85","0","0"
"364130","2021-05-28 09:34:54","H001236001","25.72","145","85","0","0"
"364128","2021-05-28 09:34:54","H001236001","25.74","145","85","0","0"
"364126","2021-05-28 09:34:53","H001236001","25.62","143","85","0","0"
"364124","2021-05-28 09:34:53","H001236001","25.74","145","86","0","0"
"364122","2021-05-28 09:34:52","H001236001","25.62","144","85","0","0"
"364120","2021-05-28 09:34:51","H001236001","25.72","145","85","0","0"
"364118","2021-05-28 09:34:51","H001236001","25.62","144","86","0","0"
"364116","2021-05-28 09:34:50","H001236001","25.62","143","86","0","0"
"364114","2021-05-28 09:34:49","H001236001","25.72","144","86","0","0"
"364112","2021-05-28 09:34:49","H001236001","25.62","144","86","0","0"
"364110","2021-05-28 09:34:48","H001236001","25.72","143","86","0","0"
"364108","2021-05-28 09:34:48","H001236001","25.62","144","86","0","0"
"364106","2021-05-28 09:34:47","H001236001","25.72","144","85","0","0"
"364104","2021-05-28 09:34:46","H001236001","25.72","143","85","0","0"
"364102","2021-05-28 09:34:46","H001236001","25.62","143","86","0","0"
"364100","2021-05-28 09:34:45","H001236001","25.72","143","85","0","0"
"364098","2021-05-28 09:34:45","H001236001","25.62","144","85","0","0"
"364096","2021-05-28 09:34:44","H001236001","25.72","143","85","0","0"
"364094","2021-05-28 09:34:43","H001236001","25.62","143","85","0","0"
"364092","2021-05-28 09:34:43","H001236001","25.62","143","86","0","0"
"364090","2021-05-28 09:34:42","H001236001","25.72","143","85","0","0"
"364088","2021-05-28 09:34:42","H001236001","25.62","144","85","0","0"
"364086","2021-05-28 09:34:41","H001236001","25.72","143","86","0","0"
"364084","2021-05-28 09:34:40","H001236001","25.62","143","85","0","0"
"364082","2021-05-28 09:34:40","H001236001","25.72","143","86","0","0"
"364080","2021-05-28 09:34:39","H001236001","25.72","143","86","0","0"
"364078","2021-05-28 09:34:39","H001236001","25.62","143","85","0","0"
"364076","2021-05-28 09:34:38","H001236001","25.72","143","86","0","0"
"364074","2021-05-28 09:34:37","H001236001","25.62","145","86","0","0"
"364072","2021-05-28 09:34:37","H001236001","25.72","144","86","0","0"
