"SenKey","AddDt","CRRMngKey","SSO","FSR","LIG","HAL","VIB"
"379045","2021-07-16 15:25:49","H001238001","25.74","159","118","1","0"
"379043","2021-07-16 15:25:48","H001238001","25.64","159","118","1","0"
"379041","2021-07-16 15:25:48","H001238001","25.74","159","119","1","0"
"379039","2021-07-16 15:25:47","H001238001","25.64","159","120","1","0"
"379037","2021-07-16 15:25:47","H001238001","25.74","159","120","1","0"
"379035","2021-07-16 15:25:46","H001238001","25.64","159","120","1","0"
"379033","2021-07-16 15:25:45","H001238001","25.74","159","120","1","0"
"379031","2021-07-16 15:25:45","H001238001","25.64","158","121","1","0"
"379029","2021-07-16 15:25:44","H001238001","25.74","159","121","1","0"
"379027","2021-07-16 15:25:44","H001238001","25.75","158","120","1","0"
"379025","2021-07-16 15:25:43","H001238001","25.64","159","120","1","0"
"379023","2021-07-16 15:25:42","H001238001","25.74","159","121","1","0"
"379021","2021-07-16 15:25:42","H001238001","25.64","159","120","1","0"
"379019","2021-07-16 15:25:41","H001238001","25.75","159","119","1","0"
"379017","2021-07-16 15:25:41","H001238001","25.64","159","119","1","0"
"379015","2021-07-16 15:25:40","H001238001","25.74","159","119","1","0"
"379013","2021-07-16 15:25:39","H001238001","25.64","158","117","1","0"
"379011","2021-07-16 15:25:39","H001238001","25.74","159","112","1","0"
"379009","2021-07-16 15:25:38","H001238001","25.62","159","112","1","0"
"379007","2021-07-16 15:25:38","H001238001","25.74","159","113","1","0"
"379005","2021-07-16 15:25:37","H001238001","25.64","158","113","1","0"
"379003","2021-07-16 15:25:36","H001238001","25.74","159","114","1","0"
"379001","2021-07-16 15:25:36","H001238001","25.64","159","115","1","0"
"378999","2021-07-16 15:25:35","H001238001","25.74","157","116","1","0"
"378997","2021-07-16 15:25:35","H001238001","25.64","158","119","1","0"
"378995","2021-07-16 15:25:34","H001238001","25.74","156","122","1","0"
"378993","2021-07-16 15:25:33","H001238001","25.74","156","134","0","0"
"378991","2021-07-16 15:25:33","H001238001","25.64","154","231","0","0"
"378989","2021-07-16 15:25:32","H001238001","25.74","149","572","1","0"
"378987","2021-07-16 15:25:32","H001238001","25.64","146","606","0","0"
"378985","2021-07-16 15:25:31","H001238001","25.74","144","597","0","0"
"378983","2021-07-16 15:25:30","H001238001","9.45","208","589","0","0"
"378981","2021-07-16 15:25:30","H001238001","9.15","212","577","0","0"
"378979","2021-07-16 15:25:29","H001238001","9.03","222","620","0","0"
"378977","2021-07-16 15:25:29","H001238001","9.55","220","633","0","0"
"378975","2021-07-16 15:25:28","H001238001","9.45","220","586","1","0"
"378973","2021-07-16 15:25:27","H001238001","9.55","220","326","1","0"
"378971","2021-07-16 15:25:27","H001238001","9.45","224","123","1","0"
"378969","2021-07-16 15:25:26","H001238001","9.55","223","120","1","0"
"378967","2021-07-16 15:25:26","H001238001","9.45","225","119","1","0"
"378965","2021-07-16 15:25:25","H001238001","9.45","223","120","1","0"
"378963","2021-07-16 15:25:24","H001238001","9.45","224","120","0","0"
"378961","2021-07-16 15:25:24","H001238001","9.45","223","120","1","0"
"378959","2021-07-16 15:25:23","H001238001","9.55","224","120","1","0"
"378957","2021-07-16 15:25:23","H001238001","9.45","223","118","1","0"
"378955","2021-07-16 15:25:22","H001238001","9.55","224","118","1","0"
"378953","2021-07-16 15:25:21","H001238001","9.45","224","120","1","0"
"378951","2021-07-16 15:25:21","H001238001","9.55","224","120","1","0"
"378949","2021-07-16 15:25:20","H001238001","9.44","224","120","1","0"
"378947","2021-07-16 15:25:20","H001238001","9.55","223","120","1","0"
"378945","2021-07-16 15:25:19","H001238001","9.45","223","120","0","0"
"378943","2021-07-16 15:25:18","H001238001","9.55","224","120","0","0"
"378941","2021-07-16 15:25:18","H001238001","9.44","223","121","0","0"
"378939","2021-07-16 15:25:17","H001238001","9.55","224","120","0","0"
"378937","2021-07-16 15:25:17","H001238001","9.45","223","119","1","0"
"378935","2021-07-16 15:25:16","H001238001","9.55","224","120","1","0"
"378933","2021-07-16 15:25:15","H001238001","9.45","223","120","1","0"
"378931","2021-07-16 15:25:15","H001238001","9.55","223","121","1","0"
"378929","2021-07-16 15:25:14","H001238001","9.45","224","119","1","0"
"378927","2021-07-16 15:25:14","H001238001","9.55","224","120","1","0"
"378925","2021-07-16 15:25:13","H001238001","9.45","223","121","0","0"
"378923","2021-07-16 15:25:12","H001238001","9.54","223","121","0","0"
"378921","2021-07-16 15:25:12","H001238001","9.45","223","120","0","0"
"378919","2021-07-16 15:25:11","H001238001","9.55","223","120","1","0"
"378917","2021-07-16 15:25:11","H001238001","9.44","222","121","1","0"
"378915","2021-07-16 15:25:10","H001238001","9.55","223","120","1","0"
"378913","2021-07-16 15:25:09","H001238001","9.44","223","120","1","0"
"378911","2021-07-16 15:25:09","H001238001","9.45","222","119","1","0"
"378909","2021-07-16 15:25:08","H001238001","9.45","221","120","0","0"
"378907","2021-07-16 15:25:08","H001238001","9.44","222","120","0","0"
"378905","2021-07-16 15:25:07","H001238001","9.55","222","120","0","0"
"378903","2021-07-16 15:25:06","H001238001","9.45","223","120","0","0"
"378901","2021-07-16 15:25:06","H001238001","9.55","223","120","1","0"
"378899","2021-07-16 15:25:05","H001238001","9.44","223","120","1","0"
"378897","2021-07-16 15:25:05","H001238001","9.54","223","121","1","0"
"378895","2021-07-16 15:25:04","H001238001","9.45","222","121","1","0"
"378893","2021-07-16 15:25:03","H001238001","9.55","222","121","1","0"
"378891","2021-07-16 15:25:03","H001238001","9.45","222","120","0","0"
"378889","2021-07-16 15:25:02","H001238001","9.55","222","121","0","0"
"378887","2021-07-16 15:25:02","H001238001","9.45","222","120","0","0"
"378885","2021-07-16 15:25:01","H001238001","9.55","222","121","0","0"
"378883","2021-07-16 15:25:00","H001238001","9.44","223","120","1","0"
"378881","2021-07-16 15:25:00","H001238001","9.55","222","120","1","0"
"378879","2021-07-16 15:24:59","H001238001","9.44","222","120","1","0"
"378877","2021-07-16 15:24:59","H001238001","9.55","222","120","1","0"
"378875","2021-07-16 15:24:58","H001238001","9.45","221","119","1","0"
"378873","2021-07-16 15:24:57","H001238001","9.55","222","121","0","0"
"378871","2021-07-16 15:24:57","H001238001","9.45","221","120","0","0"
"378869","2021-07-16 15:24:56","H001238001","9.55","222","120","0","0"
"378867","2021-07-16 15:24:56","H001238001","9.45","222","119","0","0"
"378865","2021-07-16 15:24:55","H001238001","9.55","222","120","1","0"
"378863","2021-07-16 15:24:54","H001238001","9.45","222","120","1","0"
"378861","2021-07-16 15:24:54","H001238001","9.55","222","120","1","0"
"378859","2021-07-16 15:24:53","H001238001","9.44","222","121","1","0"
"378857","2021-07-16 15:24:53","H001238001","9.55","222","120","1","0"
"378855","2021-07-16 15:24:52","H001238001","9.45","223","119","0","0"
"378853","2021-07-16 15:24:51","H001238001","9.45","222","119","0","0"
"378851","2021-07-16 15:24:51","H001238001","9.5","221","120","0","0"
"378849","2021-07-16 15:24:50","H001238001","9.44","222","120","0","0"
"378847","2021-07-16 15:24:50","H001238001","9.55","221","120","1","0"
"378845","2021-07-16 15:24:49","H001238001","9.45","221","120","1","0"
"378843","2021-07-16 15:24:48","H001238001","9.55","222","120","1","0"
"378841","2021-07-16 15:24:48","H001238001","9.45","221","120","1","0"
"378839","2021-07-16 15:24:47","H001238001","9.55","221","120","1","0"
"378837","2021-07-16 15:24:47","H001238001","9.45","221","120","0","0"
"378835","2021-07-16 15:24:46","H001238001","9.55","221","121","0","0"
"378833","2021-07-16 15:24:45","H001238001","9.45","222","120","0","0"
"378831","2021-07-16 15:24:45","H001238001","9.55","221","120","1","0"
"378829","2021-07-16 15:24:44","H001238001","9.45","221","120","1","0"
"378827","2021-07-16 15:24:44","H001238001","9.55","222","120","1","0"
"378825","2021-07-16 15:24:43","H001238001","9.45","221","120","1","0"
"378823","2021-07-16 15:24:42","H001238001","9.55","221","119","1","0"
"378821","2021-07-16 15:24:42","H001238001","9.45","220","120","1","0"
"378819","2021-07-16 15:24:41","H001238001","9.55","222","120","0","0"
"378817","2021-07-16 15:24:41","H001238001","9.44","221","119","0","0"
"378815","2021-07-16 15:24:40","H001238001","9.55","221","120","0","0"
"378813","2021-07-16 15:24:39","H001238001","9.45","220","120","0","0"
"378811","2021-07-16 15:24:39","H001238001","9.55","221","120","0","0"
"378809","2021-07-16 15:24:38","H001238001","9.45","221","119","0","0"
"378807","2021-07-16 15:24:38","H001238001","9.55","221","120","1","0"
"378805","2021-07-16 15:24:37","H001238001","9.44","219","120","1","0"
"378803","2021-07-16 15:24:36","H001238001","9.55","221","120","1","0"
"378801","2021-07-16 15:24:36","H001238001","9.45","220","119","0","0"
"378799","2021-07-16 15:24:35","H001238001","9.45","220","120","0","0"
"378797","2021-07-16 15:24:35","H001238001","9.52","220","121","0","0"
"378795","2021-07-16 15:24:34","H001238001","9.45","220","120","1","0"
"378793","2021-07-16 15:24:33","H001238001","9.55","219","120","1","0"
"378791","2021-07-16 15:24:33","H001238001","9.45","220","120","1","0"
"378789","2021-07-16 15:24:32","H001238001","9.55","220","120","1","0"
"378787","2021-07-16 15:24:32","H001238001","9.45","220","121","1","0"
"378785","2021-07-16 15:24:31","H001238001","9.55","219","121","1","0"
"378783","2021-07-16 15:24:30","H001238001","9.45","220","119","0","0"
"378781","2021-07-16 15:24:30","H001238001","9.55","220","120","0","0"
"378779","2021-07-16 15:24:29","H001238001","9.45","220","121","0","0"
"378777","2021-07-16 15:24:29","H001238001","9.55","220","121","0","0"
"378775","2021-07-16 15:24:28","H001238001","9.45","219","119","1","0"
"378773","2021-07-16 15:24:28","H001238001","9.55","220","120","1","0"
"378771","2021-07-16 15:24:27","H001238001","9.45","219","120","1","0"
"378769","2021-07-16 15:24:26","H001238001","9.55","219","120","1","0"
"378767","2021-07-16 15:24:26","H001238001","9.45","219","118","1","0"
"378765","2021-07-16 15:24:25","H001238001","9.55","218","119","0","0"
"378763","2021-07-16 15:24:25","H001238001","9.44","219","119","0","0"
"378761","2021-07-16 15:24:24","H001238001","9.55","219","119","0","0"
"378759","2021-07-16 15:24:23","H001238001","9.45","218","118","0","0"
"378757","2021-07-16 15:24:23","H001238001","9.55","218","119","1","0"
"378755","2021-07-16 15:24:22","H001238001","9.45","218","121","1","0"
"378753","2021-07-16 15:24:22","H001238001","9.55","219","120","1","0"
"378751","2021-07-16 15:24:21","H001238001","9.45","218","120","1","0"
"378749","2021-07-16 15:24:20","H001238001","9.45","218","120","1","0"
"378747","2021-07-16 15:24:20","H001238001","9.45","217","119","1","0"
"378745","2021-07-16 15:24:19","H001238001","9.45","218","120","0","0"
"378743","2021-07-16 15:24:19","H001238001","9.55","218","119","0","0"
"378741","2021-07-16 15:24:18","H001238001","9.45","218","120","0","0"
"378739","2021-07-16 15:24:17","H001238001","9.55","218","121","0","0"
"378737","2021-07-16 15:24:17","H001238001","9.45","219","120","0","0"
"378735","2021-07-16 15:24:16","H001238001","9.55","218","121","1","0"
"378733","2021-07-16 15:24:16","H001238001","9.44","218","120","1","0"
"378731","2021-07-16 15:24:15","H001238001","9.55","217","120","1","0"
"378729","2021-07-16 15:24:14","H001238001","9.45","217","120","1","0"
"378727","2021-07-16 15:24:14","H001238001","9.55","218","120","1","0"
"378725","2021-07-16 15:24:13","H001238001","9.45","217","120","0","0"
"378723","2021-07-16 15:24:13","H001238001","9.55","217","120","0","0"
"378721","2021-07-16 15:24:12","H001238001","9.45","216","120","0","0"
"378719","2021-07-16 15:24:11","H001238001","9.55","217","120","0","0"
"378717","2021-07-16 15:24:11","H001238001","9.44","216","119","0","0"
"378715","2021-07-16 15:24:10","H001238001","9.55","215","119","1","0"
"378713","2021-07-16 15:24:10","H001238001","9.45","214","117","1","0"
"378711","2021-07-16 15:24:09","H001238001","9.55","214","115","1","0"
"378709","2021-07-16 15:24:08","H001238001","9.45","213","113","1","0"
"378707","2021-07-16 15:24:08","H001238001","9.55","215","113","1","0"
"378705","2021-07-16 15:24:07","H001238001","9.45","212","113","1","0"
"378703","2021-07-16 15:24:07","H001238001","9.55","213","114","0","0"
"378701","2021-07-16 15:24:06","H001238001","9.45","211","114","0","0"
"378699","2021-07-16 15:24:05","H001238001","9.55","214","115","0","0"
"378697","2021-07-16 15:24:05","H001238001","9.45","208","116","0","0"
"378695","2021-07-16 15:24:04","H001238001","9.55","211","118","0","0"
"378693","2021-07-16 15:24:04","H001238001","9.45","210","123","0","0"
"378691","2021-07-16 15:24:03","H001238001","9.45","205","138","0","0"
"378689","2021-07-16 15:24:02","H001238001","9.55","204","318","1","0"
"378687","2021-07-16 15:24:02","H001238001","9.45","201","538","1","0"
"378685","2021-07-16 15:24:01","H001238001","9.55","202","607","1","0"
"378683","2021-07-16 15:24:01","H001238001","9.44","202","604","1","0"
"378681","2021-07-16 15:24:00","H001238001","9.55","198","611","1","0"
"378679","2021-07-16 15:23:59","H001238001","9.45","190","611","1","0"
"378677","2021-07-16 15:23:59","H001238001","8.65","196","625","1","0"
"378675","2021-07-16 15:23:58","H001238001","10.69","156","612","1","0"
"378673","2021-07-16 15:23:58","H001238001","25.74","156","597","1","0"
"378671","2021-07-16 15:23:57","H001238001","25.64","156","592","1","0"
"378669","2021-07-16 15:23:56","H001238001","25.74","156","613","1","0"
"378667","2021-07-16 15:23:56","H001238001","25.64","155","598","1","0"
"378665","2021-07-16 15:23:55","H001238001","25.74","155","579","1","0"
"378663","2021-07-16 15:23:55","H001238001","25.65","155","558","1","0"
"378661","2021-07-16 15:23:54","H001238001","25.74","156","381","1","0"
"378659","2021-07-16 15:23:53","H001238001","25.74","160","155","1","0"
"378657","2021-07-16 15:23:53","H001238001","25.99","160","118","1","0"
"378655","2021-07-16 15:23:52","H001238001","25.74","160","119","1","0"
"378653","2021-07-16 15:23:52","H001238001","25.64","160","119","1","0"
"378651","2021-07-16 15:23:51","H001238001","25.74","161","119","1","0"
"378649","2021-07-16 15:23:50","H001238001","25.99","160","119","1","0"
"378647","2021-07-16 15:23:50","H001238001","25.74","160","118","1","0"
"378645","2021-07-16 15:23:49","H001238001","25.58","160","118","1","0"
"378643","2021-07-16 15:23:49","H001238001","25.74","160","119","1","0"
"378641","2021-07-16 15:23:48","H001238001","25.64","160","119","1","0"
"378639","2021-07-16 15:23:47","H001238001","25.74","160","118","1","0"
"378637","2021-07-16 15:23:47","H001238001","25.64","161","117","1","0"
"378635","2021-07-16 15:23:46","H001238001","26.09","160","117","1","0"
"378633","2021-07-16 15:23:46","H001238001","25.64","160","117","0","0"
"378631","2021-07-16 15:23:45","H001238001","25.74","160","117","0","0"
"378629","2021-07-16 15:23:44","H001238001","25.64","161","117","0","0"
"378627","2021-07-16 15:23:44","H001238001","26.09","160","117","1","0"
"378625","2021-07-16 15:23:43","H001238001","25.64","160","117","0","0"
"378623","2021-07-16 15:23:43","H001238001","25.74","160","117","0","0"
"378621","2021-07-16 15:23:42","H001238001","25.64","159","117","0","0"
"378619","2021-07-16 15:23:41","H001238001","25.74","159","118","0","0"
"378617","2021-07-16 15:23:41","H001238001","25.69","160","117","0","0"
"378615","2021-07-16 15:23:40","H001238001","25.74","159","117","0","0"
"378613","2021-07-16 15:23:40","H001238001","25.74","161","117","0","0"
"378611","2021-07-16 15:23:39","H001238001","25.64","160","117","1","0"
"378609","2021-07-16 15:23:38","H001238001","26.09","160","117","1","0"
"378607","2021-07-16 15:23:38","H001238001","25.64","160","117","1","0"
"378605","2021-07-16 15:23:37","H001238001","25.74","160","117","1","0"
"378603","2021-07-16 15:23:37","H001238001","25.64","161","116","1","0"
"378601","2021-07-16 15:23:36","H001238001","25.75","160","116","1","0"
"378599","2021-07-16 15:23:35","H001238001","25.64","160","118","1","0"
"378597","2021-07-16 15:23:35","H001238001","25.74","159","119","1","0"
"378595","2021-07-16 15:23:34","H001238001","25.64","160","118","1","0"
"378593","2021-07-16 15:23:34","H001238001","25.74","160","118","1","0"
"378591","2021-07-16 15:23:33","H001238001","25.64","159","118","1","0"
"378589","2021-07-16 15:23:32","H001238001","26.11","160","118","1","0"
"378587","2021-07-16 15:23:32","H001238001","25.64","160","117","1","0"
"378585","2021-07-16 15:23:31","H001238001","25.74","159","117","1","0"
"378583","2021-07-16 15:23:31","H001238001","25.99","161","117","0","0"
"378581","2021-07-16 15:23:30","H001238001","25.74","160","116","1","0"
"378579","2021-07-16 15:23:29","H001238001","25.99","160","113","0","0"
"378577","2021-07-16 15:23:29","H001238001","25.74","160","116","0","0"
"378575","2021-07-16 15:23:28","H001238001","25.74","160","116","0","0"
"378573","2021-07-16 15:23:28","H001238001","25.64","160","114","0","0"
"378571","2021-07-16 15:23:27","H001238001","25.74","160","116","0","0"
"378569","2021-07-16 15:23:26","H001238001","25.64","159","117","0","0"
"378567","2021-07-16 15:23:26","H001238001","25.75","160","117","1","0"
"378565","2021-07-16 15:23:25","H001238001","25.64","160","116","1","0"
"378563","2021-07-16 15:23:25","H001238001","25.74","160","117","1","0"
"378561","2021-07-16 15:23:24","H001238001","25.64","159","116","1","0"
"378559","2021-07-16 15:23:23","H001238001","25.74","160","117","1","0"
"378557","2021-07-16 15:23:23","H001238001","25.99","160","117","1","0"
"378555","2021-07-16 15:23:22","H001238001","26.11","160","116","1","0"
"378553","2021-07-16 15:23:22","H001238001","25.64","160","117","1","0"
"378551","2021-07-16 15:23:21","H001238001","25.74","160","117","1","0"
"378549","2021-07-16 15:23:20","H001238001","25.64","160","117","1","0"
"378547","2021-07-16 15:23:20","H001238001","25.74","160","117","0","0"
"378545","2021-07-16 15:23:19","H001238001","25.64","160","117","0","0"
"378543","2021-07-16 15:23:19","H001238001","25.74","160","117","0","0"
"378541","2021-07-16 15:23:18","H001238001","25.64","161","117","0","0"
"378539","2021-07-16 15:23:17","H001238001","26.09","160","117","0","0"
"378537","2021-07-16 15:23:17","H001238001","25.64","160","117","0","0"
"378535","2021-07-16 15:23:17","H001238001","26.11","160","117","0","0"
"378533","2021-07-16 15:23:16","H001238001","25.74","161","117","0","0"
"378531","2021-07-16 15:23:15","H001238001","25.99","161","117","0","0"
"378529","2021-07-16 15:23:15","H001238001","25.74","160","117","1","0"
"378527","2021-07-16 15:23:14","H001238001","25.64","160","116","1","0"
"378525","2021-07-16 15:23:13","H001238001","26.11","160","117","1","0"
"378523","2021-07-16 15:23:13","H001238001","25.64","161","116","1","0"
"378521","2021-07-16 15:23:12","H001238001","26.09","159","117","1","0"
"378519","2021-07-16 15:23:12","H001238001","25.64","160","117","1","0"
"378517","2021-07-16 15:23:11","H001238001","25.74","159","117","1","0"
"378515","2021-07-16 15:23:10","H001238001","25.64","159","117","1","0"
"378513","2021-07-16 15:23:10","H001238001","25.74","160","117","1","0"
"378511","2021-07-16 15:23:09","H001238001","25.64","160","117","1","0"
"378509","2021-07-16 15:23:09","H001238001","25.74","159","116","0","0"
"378507","2021-07-16 15:23:08","H001238001","25.64","160","117","0","0"
"378505","2021-07-16 15:23:07","H001238001","26.09","160","117","0","0"
"378503","2021-07-16 15:23:07","H001238001","25.64","159","117","0","0"
"378501","2021-07-16 15:23:06","H001238001","25.74","159","117","0","0"
"378499","2021-07-16 15:23:05","H001238001","25.64","159","117","0","0"
"378497","2021-07-16 15:23:05","H001238001","26.09","161","117","0","0"
"378495","2021-07-16 15:23:04","H001238001","25.64","159","117","0","0"
"378493","2021-07-16 15:23:04","H001238001","25.74","160","117","0","0"
"378491","2021-07-16 15:23:03","H001238001","25.69","159","116","1","0"
"378489","2021-07-16 15:23:02","H001238001","26.09","159","117","1","0"
"378487","2021-07-16 15:23:02","H001238001","25.74","160","118","1","0"
"378485","2021-07-16 15:23:01","H001238001","25.64","160","117","1","0"
"378483","2021-07-16 15:23:01","H001238001","25.74","160","118","1","0"
"378481","2021-07-16 15:23:00","H001238001","25.64","159","118","1","0"
"378479","2021-07-16 15:22:59","H001238001","25.74","160","117","1","0"
"378477","2021-07-16 15:22:59","H001238001","25.64","160","117","1","0"
"378475","2021-07-16 15:22:58","H001238001","25.74","158","116","1","0"
"378473","2021-07-16 15:22:58","H001238001","25.64","159","116","1","0"
"378471","2021-07-16 15:22:57","H001238001","25.74","160","116","0","0"
"378469","2021-07-16 15:22:56","H001238001","25.64","161","116","0","0"
"378467","2021-07-16 15:22:56","H001238001","25.75","158","115","0","0"
"378465","2021-07-16 15:22:55","H001238001","25.62","159","116","0","0"
"378463","2021-07-16 15:22:55","H001238001","25.74","159","116","0","0"
"378461","2021-07-16 15:22:54","H001238001","25.64","159","116","0","0"
"378459","2021-07-16 15:22:53","H001238001","25.74","159","114","0","0"
"378457","2021-07-16 15:22:53","H001238001","25.64","159","114","0","0"
"378455","2021-07-16 15:22:52","H001238001","25.74","159","112","1","0"
"378453","2021-07-16 15:22:52","H001238001","25.64","159","114","1","0"
"378451","2021-07-16 15:22:51","H001238001","25.74","158","114","1","0"
"378449","2021-07-16 15:22:50","H001238001","25.74","159","113","1","0"
"378447","2021-07-16 15:22:50","H001238001","25.64","157","115","1","0"
"378445","2021-07-16 15:22:49","H001238001","25.74","159","116","1","0"
"378443","2021-07-16 15:22:49","H001238001","25.64","159","116","1","0"
"378441","2021-07-16 15:22:48","H001238001","25.74","159","115","1","0"
"378439","2021-07-16 15:22:47","H001238001","25.64","160","115","1","0"
"378437","2021-07-16 15:22:47","H001238001","25.74","159","116","1","0"
"378435","2021-07-16 15:22:46","H001238001","25.99","159","116","0","0"
"378433","2021-07-16 15:22:46","H001238001","25.74","159","116","0","0"
"378431","2021-07-16 15:22:45","H001238001","25.64","158","117","0","0"
"378429","2021-07-16 15:22:45","H001238001","26.09","159","117","0","0"
"378427","2021-07-16 15:22:44","H001238001","25.62","159","118","0","0"
"378425","2021-07-16 15:22:43","H001238001","25.74","159","117","0","0"
"378423","2021-07-16 15:22:43","H001238001","25.64","159","117","0","0"
"378421","2021-07-16 15:22:42","H001238001","25.74","160","115","0","0"
"378419","2021-07-16 15:22:41","H001238001","25.64","158","116","0","0"
"378417","2021-07-16 15:22:41","H001238001","25.74","160","116","1","0"
"378415","2021-07-16 15:22:40","H001238001","25.64","158","117","1","0"
"378413","2021-07-16 15:22:40","H001238001","25.74","158","117","1","0"
"378411","2021-07-16 15:22:39","H001238001","25.74","159","116","1","0"
"378409","2021-07-16 15:22:39","H001238001","25.62","158","117","1","0"
"378407","2021-07-16 15:22:38","H001238001","25.74","158","117","1","0"
"378405","2021-07-16 15:22:37","H001238001","25.64","159","117","1","0"
"378403","2021-07-16 15:22:37","H001238001","25.74","158","117","1","0"
"378401","2021-07-16 15:22:36","H001238001","25.64","158","116","1","0"
"378399","2021-07-16 15:22:35","H001238001","25.74","157","116","1","0"
"378397","2021-07-16 15:22:35","H001238001","25.64","158","117","1","0"
"378395","2021-07-16 15:22:34","H001238001","25.74","157","116","0","0"
"378393","2021-07-16 15:22:34","H001238001","25.64","158","116","0","0"
"378391","2021-07-16 15:22:33","H001238001","25.74","158","117","0","0"
"378389","2021-07-16 15:22:33","H001238001","25.64","158","117","0","0"
"378387","2021-07-16 15:22:32","H001238001","25.74","157","116","0","0"
"378385","2021-07-16 15:22:31","H001238001","25.64","159","117","0","0"
"378383","2021-07-16 15:22:31","H001238001","25.74","158","118","0","0"
"378381","2021-07-16 15:22:30","H001238001","25.64","158","117","0","0"
"378379","2021-07-16 15:22:30","H001238001","25.74","158","118","0","0"
"378377","2021-07-16 15:22:29","H001238001","25.64","158","117","0","0"
"378375","2021-07-16 15:22:28","H001238001","25.74","158","118","1","0"
"378373","2021-07-16 15:22:28","H001238001","25.75","157","116","1","0"
"378371","2021-07-16 15:22:27","H001238001","25.64","158","117","1","0"
"378369","2021-07-16 15:22:26","H001238001","25.74","158","117","1","0"
"378367","2021-07-16 15:22:26","H001238001","25.64","157","117","1","0"
"378365","2021-07-16 15:22:25","H001238001","25.74","157","116","1","0"
"378363","2021-07-16 15:22:25","H001238001","25.64","157","117","1","0"
"378361","2021-07-16 15:22:24","H001238001","25.74","157","116","1","0"
"378359","2021-07-16 15:22:23","H001238001","25.64","157","116","1","0"
"378357","2021-07-16 15:22:23","H001238001","25.74","156","117","0","0"
"378355","2021-07-16 15:22:22","H001238001","25.64","159","116","0","0"
"378353","2021-07-16 15:22:22","H001238001","25.74","157","116","0","0"
"378351","2021-07-16 15:22:21","H001238001","25.64","157","116","0","0"
"378349","2021-07-16 15:22:21","H001238001","25.74","157","117","0","0"
"378347","2021-07-16 15:22:20","H001238001","25.99","158","118","0","0"
"378345","2021-07-16 15:22:19","H001238001","25.74","158","119","0","0"
"378343","2021-07-16 15:22:19","H001238001","25.64","158","118","0","0"
"378341","2021-07-16 15:22:18","H001238001","25.74","158","117","0","0"
"378339","2021-07-16 15:22:18","H001238001","25.64","157","118","0","0"
"378337","2021-07-16 15:22:17","H001238001","25.74","157","118","0","0"
"378335","2021-07-16 15:22:16","H001238001","25.74","157","117","0","0"
"378333","2021-07-16 15:22:16","H001238001","25.64","157","117","1","0"
"378331","2021-07-16 15:22:15","H001238001","25.74","156","118","1","0"
"378329","2021-07-16 15:22:15","H001238001","25.64","157","118","1","0"
"378327","2021-07-16 15:22:14","H001238001","25.74","157","117","1","0"
"378325","2021-07-16 15:22:13","H001238001","25.64","157","119","1","0"
"378323","2021-07-16 15:22:13","H001238001","25.74","156","118","1","0"
"378321","2021-07-16 15:22:12","H001238001","25.64","156","119","1","0"
"378319","2021-07-16 15:22:12","H001238001","25.74","157","118","0","0"
"378317","2021-07-16 15:22:11","H001238001","25.64","157","119","0","0"
"378315","2021-07-16 15:22:10","H001238001","25.74","156","118","0","0"
"378313","2021-07-16 15:22:10","H001238001","25.64","156","118","0","0"
"378311","2021-07-16 15:22:09","H001238001","25.74","154","118","0","0"
"378309","2021-07-16 15:22:09","H001238001","25.64","157","118","0","0"
"378307","2021-07-16 15:22:08","H001238001","25.74","156","117","1","0"
"378305","2021-07-16 15:22:07","H001238001","25.64","155","115","1","0"
"378303","2021-07-16 15:22:07","H001238001","25.74","156","111","1","0"
"378301","2021-07-16 15:22:06","H001238001","25.74","156","112","1","0"
"378299","2021-07-16 15:22:06","H001238001","25.64","155","113","1","0"
"378297","2021-07-16 15:22:05","H001238001","25.74","153","117","1","0"
"378295","2021-07-16 15:22:04","H001238001","25.64","156","116","1","0"
"378293","2021-07-16 15:22:04","H001238001","25.74","156","111","1","0"
"378291","2021-07-16 15:22:03","H001238001","25.64","157","112","1","0"
"378289","2021-07-16 15:22:03","H001238001","25.74","155","112","1","0"
"378287","2021-07-16 15:22:02","H001238001","25.64","155","112","1","0"
"378285","2021-07-16 15:22:01","H001238001","25.74","155","114","1","0"
"378283","2021-07-16 15:22:01","H001238001","25.64","155","113","1","0"
"378281","2021-07-16 15:22:00","H001238001","25.74","155","113","1","0"
"378279","2021-07-16 15:22:00","H001238001","25.64","155","112","0","0"
"378277","2021-07-16 15:21:59","H001238001","25.75","155","112","0","0"
"378275","2021-07-16 15:21:58","H001238001","25.64","154","114","0","0"
"378273","2021-07-16 15:21:58","H001238001","25.74","154","115","0","0"
"378271","2021-07-16 15:21:57","H001238001","25.62","153","115","0","0"
"378269","2021-07-16 15:21:57","H001238001","25.74","153","119","0","0"
"378267","2021-07-16 15:21:56","H001238001","25.64","153","127","0","0"
"378265","2021-07-16 15:21:55","H001238001","25.74","150","160","0","0"
"378263","2021-07-16 15:21:55","H001238001","25.74","147","450","0","0"
"378261","2021-07-16 15:21:54","H001238001","25.64","145","577","1","0"
"378259","2021-07-16 15:21:54","H001238001","26.16","137","567","1","0"
"378257","2021-07-16 15:21:53","H001238001","17.42","286","559","1","0"
"378255","2021-07-16 15:21:52","H001238001","17.42","286","552","1","0"
"378253","2021-07-16 15:21:52","H001238001","17.42","285","594","1","0"
"378251","2021-07-16 15:21:51","H001238001","17.41","286","580","1","0"
