"SenKey","AddDt","CRRMngKey","SSO","FSR","LIG","HAL","VIB"
"508336","2021-09-05 15:14:32","H001238001","17.42","280","80","1","0"
"508334","2021-09-05 15:14:32","H001238001","17.42","279","79","1","0"
"508332","2021-09-05 15:14:31","H001238001","17.42","279","79","1","0"
"508330","2021-09-05 15:14:31","H001238001","17.41","280","79","1","0"
"508328","2021-09-05 15:14:30","H001238001","17.42","279","79","1","0"
"508326","2021-09-05 15:14:30","H001238001","17.42","280","79","1","0"
"508324","2021-09-05 15:14:29","H001238001","17.41","279","80","1","0"
"508322","2021-09-05 15:14:28","H001238001","17.42","279","79","0","0"
"508320","2021-09-05 15:14:28","H001238001","17.42","279","79","0","0"
"508318","2021-09-05 15:14:27","H001238001","17.42","280","79","0","0"
"508316","2021-09-05 15:14:26","H001238001","17.42","280","79","0","0"
"508314","2021-09-05 15:14:26","H001238001","17.42","280","80","0","0"
"508312","2021-09-05 15:14:25","H001238001","17.42","279","79","0","0"
"508310","2021-09-05 15:14:25","H001238001","17.42","279","79","1","0"
"508308","2021-09-05 15:14:24","H001238001","17.42","280","79","1","0"
"508306","2021-09-05 15:14:24","H001238001","17.42","280","80","1","0"
"508304","2021-09-05 15:14:23","H001238001","17.42","280","80","1","0"
"508302","2021-09-05 15:14:22","H001238001","17.41","280","81","1","0"
"508300","2021-09-05 15:14:22","H001238001","17.42","280","80","1","0"
"508298","2021-09-05 15:14:21","H001238001","17.42","280","81","1","0"
"508296","2021-09-05 15:14:21","H001238001","17.42","280","79","1","0"
"508294","2021-09-05 15:14:20","H001238001","17.42","279","80","0","0"
"508292","2021-09-05 15:14:19","H001238001","17.41","279","81","0","0"
"508290","2021-09-05 15:14:19","H001238001","17.42","279","80","0","0"
"508288","2021-09-05 15:14:18","H001238001","17.39","280","80","0","0"
"508286","2021-09-05 15:14:18","H001238001","17.42","280","81","0","0"
"508284","2021-09-05 15:14:17","H001238001","17.41","280","81","0","0"
"508282","2021-09-05 15:14:16","H001238001","17.42","280","81","1","0"
"508280","2021-09-05 15:14:16","H001238001","17.42","280","80","1","0"
"508278","2021-09-05 15:14:15","H001238001","17.42","280","81","1","0"
"508276","2021-09-05 15:14:15","H001238001","17.42","278","79","1","0"
"508274","2021-09-05 15:14:14","H001238001","17.42","279","81","1","0"
"508272","2021-09-05 15:14:13","H001238001","17.42","279","79","1","0"
"508270","2021-09-05 15:14:13","H001238001","17.42","279","80","0","0"
"508268","2021-09-05 15:14:12","H001238001","17.42","279","79","0","0"
"508266","2021-09-05 15:14:12","H001238001","17.42","278","79","1","0"
"508264","2021-09-05 15:14:11","H001238001","17.42","279","79","1","0"
"508262","2021-09-05 15:14:10","H001238001","17.41","278","79","1","0"
"508260","2021-09-05 15:14:10","H001238001","17.41","278","79","1","0"
"508258","2021-09-05 15:14:09","H001238001","17.42","278","79","0","0"
"508256","2021-09-05 15:14:09","H001238001","17.42","277","79","0","0"
"508254","2021-09-05 15:14:08","H001238001","17.42","278","79","0","0"
"508252","2021-09-05 15:14:07","H001238001","17.42","278","80","1","0"
"508250","2021-09-05 15:14:07","H001238001","17.42","279","80","1","0"
"508248","2021-09-05 15:14:06","H001238001","17.37","279","80","1","0"
"508246","2021-09-05 15:14:06","H001238001","17.36","278","80","0","0"
"508244","2021-09-05 15:14:05","H001238001","17.42","278","80","0","0"
"508242","2021-09-05 15:14:04","H001238001","17.42","277","79","0","0"
"508240","2021-09-05 15:14:04","H001238001","17.42","279","81","1","0"
"508238","2021-09-05 15:14:03","H001238001","17.41","279","80","1","0"
"508236","2021-09-05 15:14:03","H001238001","17.42","278","80","1","0"
"508234","2021-09-05 15:14:02","H001238001","17.42","279","80","1","0"
"508232","2021-09-05 15:14:01","H001238001","17.42","278","80","0","0"
"508230","2021-09-05 15:14:01","H001238001","17.41","278","79","0","0"
"508228","2021-09-05 15:14:00","H001238001","17.42","278","79","1","0"
"508226","2021-09-05 15:14:00","H001238001","17.42","278","80","1","0"
"508224","2021-09-05 15:13:59","H001238001","17.41","278","81","1","0"
"508222","2021-09-05 15:13:58","H001238001","17.42","279","78","1","0"
"508220","2021-09-05 15:13:58","H001238001","17.42","277","79","0","0"
"508218","2021-09-05 15:13:57","H001238001","17.42","277","79","0","0"
"508216","2021-09-05 15:13:57","H001238001","17.42","278","79","0","0"
"508214","2021-09-05 15:13:56","H001238001","17.42","278","79","1","0"
"508212","2021-09-05 15:13:55","H001238001","17.42","278","79","1","0"
"508210","2021-09-05 15:13:55","H001238001","17.36","277","79","1","0"
"508208","2021-09-05 15:13:54","H001238001","17.42","277","79","1","0"
"508206","2021-09-05 15:13:54","H001238001","17.42","277","79","0","0"
"508204","2021-09-05 15:13:53","H001238001","17.42","277","78","0","0"
"508202","2021-09-05 15:13:52","H001238001","17.42","277","79","0","0"
"508200","2021-09-05 15:13:52","H001238001","17.42","277","79","1","0"
"508198","2021-09-05 15:13:51","H001238001","17.42","276","78","1","0"
"508196","2021-09-05 15:13:51","H001238001","17.42","276","80","1","0"
"508194","2021-09-05 15:13:50","H001238001","17.42","277","81","0","0"
"508192","2021-09-05 15:13:49","H001238001","17.42","277","80","0","0"
"508190","2021-09-05 15:13:49","H001238001","17.42","277","81","0","0"
"508188","2021-09-05 15:13:48","H001238001","17.42","276","82","1","0"
"508186","2021-09-05 15:13:48","H001238001","17.41","277","80","1","0"
"508184","2021-09-05 15:13:47","H001238001","17.42","276","81","1","0"
"508182","2021-09-05 15:13:46","H001238001","17.42","276","80","0","0"
"508180","2021-09-05 15:13:46","H001238001","17.42","276","80","0","0"
"508178","2021-09-05 15:13:45","H001238001","17.42","276","80","1","0"
"508176","2021-09-05 15:13:45","H001238001","17.42","277","82","1","0"
"508174","2021-09-05 15:13:44","H001238001","17.42","276","81","1","0"
"508172","2021-09-05 15:13:43","H001238001","17.42","275","81","1","0"
"508170","2021-09-05 15:13:43","H001238001","17.42","274","82","1","0"
"508168","2021-09-05 15:13:42","H001238001","17.42","275","82","1","0"
"508166","2021-09-05 15:13:42","H001238001","17.37","272","82","0","0"
"508164","2021-09-05 15:13:41","H001238001","17.42","275","81","1","0"
"508162","2021-09-05 15:13:40","H001238001","17.42","275","81","1","0"
"508160","2021-09-05 15:13:40","H001238001","17.42","275","82","1","0"
"508158","2021-09-05 15:13:39","H001238001","17.42","274","79","1","0"
"508156","2021-09-05 15:13:39","H001238001","17.42","272","79","0","0"
"508154","2021-09-05 15:13:38","H001238001","17.42","274","80","0","0"
"508152","2021-09-05 15:13:37","H001238001","17.41","274","80","0","0"
"508150","2021-09-05 15:13:37","H001238001","17.42","276","81","1","0"
"508148","2021-09-05 15:13:36","H001238001","17.41","275","80","1","0"
"508146","2021-09-05 15:13:36","H001238001","17.42","275","82","0","0"
"508144","2021-09-05 15:13:35","H001238001","17.42","273","79","0","0"
"508142","2021-09-05 15:13:35","H001238001","17.41","273","82","1","0"
"508140","2021-09-05 15:13:34","H001238001","17.36","273","81","1","0"
"508138","2021-09-05 15:13:33","H001238001","17.42","273","81","1","0"
"508136","2021-09-05 15:13:33","H001238001","17.42","274","81","1","0"
"508134","2021-09-05 15:13:32","H001238001","17.42","273","81","0","0"
"508132","2021-09-05 15:13:32","H001238001","17.42","273","82","0","0"
"508130","2021-09-05 15:13:31","H001238001","17.42","272","80","0","0"
"508128","2021-09-05 15:13:30","H001238001","17.41","272","80","1","0"
"508126","2021-09-05 15:13:30","H001238001","17.41","273","80","1","0"
"508124","2021-09-05 15:13:29","H001238001","17.42","273","80","0","0"
"508122","2021-09-05 15:13:29","H001238001","17.42","272","80","0","0"
"508120","2021-09-05 15:13:28","H001238001","17.42","271","78","1","0"
"508118","2021-09-05 15:13:27","H001238001","17.42","280","91","1","0"
"508116","2021-09-05 15:13:27","H001238001","17.42","279","89","1","0"
"508114","2021-09-05 15:13:26","H001238001","17.42","279","90","1","0"
"508112","2021-09-05 15:13:26","H001238001","17.42","277","85","1","0"
"508110","2021-09-05 15:13:25","H001238001","17.36","279","89","1","0"
"508108","2021-09-05 15:13:24","H001238001","17.42","279","89","1","0"
"508106","2021-09-05 15:13:24","H001238001","17.37","281","93","1","0"
"508104","2021-09-05 15:13:23","H001238001","17.42","281","93","1","0"
"508102","2021-09-05 15:13:23","H001238001","17.42","282","93","1","0"
